Date,Close,Open,High,Low,Volume
2025-06-24,192.00610660626094,190.08638100083402,193.05260232863682,190.05393345325953,8272268
2025-06-25,189.7588001862391,188.52619921438767,190.8832749592891,187.15833572917364,3830095
2025-06-26,188.67778692233668,187.5640300359925,190.5417787948038,185.99586774994916,4429985
2025-06-27,191.33667803697662,190.50512782993,193.49283237676323,188.57730032163832,2311414
2025-06-28,188.53489478553294,187.67700611867267,188.86670558215243,188.25034720577347,5185727
2025-06-29,190.4501284046305,189.36831839695435,190.55689909704992,188.8177503987412,9404196
2025-06-30,190.4312019743287,189.03834236025648,193.41419288238583,188.20967341067376,3814268
2025-07-01,192.6706230695549,191.26633087719122,193.36880811630155,190.39984253417384,9845909
2025-07-02,191.49132199516092,191.14793417975002,191.6528135698863,189.6711733892509,8058175
2025-07-03,190.52865433683976,189.5284288326865,191.09828032412753,190.02829233128875,5017763
2025-07-04,192.2447042146631,191.42078802459488,192.3615777537085,189.8524425528381,8931827
2025-07-05,193.41372621358877,191.67267228105,194.58915889744029,191.25339221304392,9435969
2025-07-06,191.76674686488218,190.5039090224454,194.17395221823614,191.50833955023506,8136735
2025-07-07,190.6833257657301,189.61831763289814,191.70705911500326,189.29189629170696,9232823
2025-07-08,188.04412897007697,187.81333968571914,189.37667919071208,187.52219677151155,3239665
2025-07-09,188.5364531428366,187.32517736418976,190.56321346353891,187.52402200569767,7363395
2025-07-10,190.04882369628262,189.81441588492217,191.57550590649225,189.99458041966557,4423604
2025-07-11,189.42657439071397,188.75216123958245,192.01091144877793,188.2255847854817,7084556
2025-07-12,190.25173834899968,189.966054419371,192.84984537413695,188.60210758553106,2844348
2025-07-13,190.71284679927237,189.32869950522363,190.74257888574584,188.8540990207911,1759848
2025-07-14,191.62661358344417,191.21410935577185,193.96075250289377,189.63614254805805,8100282
2025-07-15,190.38776198249494,189.60404323611888,191.76996278321997,187.87888804318754,2592023
2025-07-16,191.4571837261046,189.66583417086704,194.42370535001558,190.81079500427742,9510974
2025-07-17,190.5624825659091,190.15384979911116,192.0121787935354,190.2010370985937,3293316
2025-07-18,186.42593309899868,185.41032297108111,189.38662093516356,183.8713215833049,2539152
2025-07-19,188.43555774459367,187.59701442226162,190.69926582821088,187.96571929991572,1823837
2025-07-20,189.95749990988196,189.9212518277905,190.70331456372188,187.03321966587336,9781384
2025-07-21,187.75187433830834,186.1663581111627,189.36705927616921,185.22425965011243,1356440
2025-07-22,191.29091422999994,191.15282241737074,194.26732114843568,189.78828441233114,1841618
2025-07-23,193.06662101951673,192.11811097756282,195.6392128427725,190.12235674475065,6991233
2025-07-24,192.35104440155322,191.22968781167532,192.64314508292688,192.05891421422922,5729124
2025-07-25,189.3894477583711,188.1325948451419,191.50856374880107,188.48025047484577,2035340
2025-07-26,192.69508626953774,191.31782301092198,193.73182502715017,190.7804130244159,9366126
2025-07-27,189.9028368205089,189.39629205346347,189.92378360614995,188.85281621508935,1103021
2025-07-28,188.81784844583999,188.7978908925231,190.02829135292097,186.0327307898976,8081159
2025-07-29,188.1464706550371,186.69958333032727,188.850733920212,187.94959239050365,3011562
2025-07-30,188.6444191842132,187.57310598551805,191.10102699577462,186.9961836880303,9388817
2025-07-31,188.34400761691165,186.67177221049715,189.35599944344895,186.5714088147263,9610679
2025-08-01,189.3272128708324,187.68443614503101,191.80978395269386,187.36902849950073,4806627
2025-08-02,189.16866354100165,187.4820112054259,189.17045735750602,188.4016648710062,3903561
2025-08-03,188.70996134718126,187.7397720272222,189.63341879725962,187.61626206462168,6473024
2025-08-04,189.42942356799145,188.7621667763177,190.15291921091475,186.89838197899653,1216194
2025-08-05,190.78395046912834,189.2008340639456,191.48465255233418,190.19912216221786,3454082
2025-08-06,190.14442111531932,189.24183288926082,190.3489809746157,187.66381757379924,7474467
2025-08-07,185.113830348747,184.74694595594013,185.6752031599785,183.42586408003876,7965410
2025-08-08,182.80987300172092,181.09992496259798,184.47652171137779,180.52331046813867,4597326
2025-08-09,189.6163393247057,187.851219571161,190.49042254321893,187.4755172259153,9396007
2025-08-10,184.83994387719076,183.9073243649104,186.0921282241782,184.2174093910361,6757122
2025-08-11,186.9463145981542,186.79491514353464,188.07691523919576,185.2398763888526,5857162
2025-08-12,184.87403308871606,184.0983809088822,187.50174786371574,182.2708636303008,7132138
2025-08-13,183.4251112297392,181.818035910814,186.14100822677074,182.1287625193334,7664677
2025-08-14,187.9233416420963,186.11979358500383,189.40221255706388,185.02356933142633,2034023
2025-08-15,188.16673578930158,187.7597903043064,189.15720364024838,186.81009048899642,9177088
2025-08-16,185.30021534711432,185.1662681230638,185.6206174591214,184.87185843711066,9782153
2025-08-17,181.07290185865378,179.3182009523881,183.93311049680005,179.90459781842077,1300763
2025-08-18,184.9613276085461,184.18251773058836,185.142008443247,182.1062203893745,4849182
2025-08-19,186.6334763458656,185.54995441733047,187.52642717857046,185.67431379784605,2564458
2025-08-20,182.68546255272665,180.74933092862514,183.57966115623665,180.08116807312547,8919584
2025-08-21,185.80093383376732,185.66780437793886,186.76213769218796,183.15718178872166,5242154
2025-08-22,185.19218054626765,183.89554453136347,185.68504107608487,184.14162097327176,2577586
2025-08-23,186.16777591970745,186.0195650745577,188.51726021247853,185.91800294555554,5474220
2025-08-24,185.03270262508636,184.28176476815335,185.40019621098432,182.8590288976099,9736857
2025-08-25,182.62986042505563,181.02223133466873,184.5345804025151,181.69532352801366,1986275
2025-08-26,186.7498575354332,185.88291306992193,187.12139561555065,184.40108669266047,2410124
2025-08-27,183.81878487458746,181.82442016678155,184.03039178736634,182.49082032980616,3532000
2025-08-28,183.85893215349213,182.74081358359894,186.58722066454976,182.40313192646428,4394020
2025-08-29,181.82342561551502,181.18110131024312,182.39381191447114,179.48969739526942,1810586
2025-08-30,182.57869659525286,182.13847394344336,185.04244705893197,181.43160660206797,8753302
2025-08-31,181.46999137875397,180.76895031018165,183.1038839920754,180.14060934278524,2599826
2025-09-01,182.66723403330676,181.92216748578767,182.90080359213306,181.53866262699788,2348483
2025-09-02,186.2094240989299,186.07199674348198,189.0757686732441,185.10740255309807,1981598
2025-09-03,179.81459588945734,179.07544749060378,180.55547939043302,178.23675615875297,5042974
2025-09-04,179.10333518933692,178.17485814985847,181.68227122539474,176.67693685583347,9420149
2025-09-05,185.04468615434524,183.59921064986764,185.55111617169894,183.95938121857753,9864367
2025-09-06,181.45557240419154,180.14211343474832,184.0174010506171,179.88280824257834,3844510
2025-09-07,180.30809433393816,178.89056302347984,180.34778077265403,178.29591235761035,5323492
2025-09-08,183.49837398898495,183.48164662523124,185.0337153586934,182.690055650074,1208150
2025-09-09,179.98012185162875,179.54478705246768,182.28844958989342,179.14755343692158,3573338
2025-09-10,184.61678265972785,183.29341408292814,187.4211692122062,181.8165432786575,2858777
2025-09-11,182.09480533872937,181.12682660236987,184.82241174734884,179.9242016187361,7510529
2025-09-12,179.53825878896419,179.5276318376275,181.99713339760712,177.80669876029427,1480620
2025-09-13,184.60492067765387,182.99593139279023,187.2694947266378,182.66176051439203,5935500
2025-09-14,178.85634798620208,177.31072883962142,179.45400704371332,178.76844965689182,5863099
2025-09-15,181.33084859991587,180.23401027392873,182.18340148705104,179.47653970323077,5919314
2025-09-16,180.22568410086066,180.09275744930812,181.09258967562383,178.69715748118804,7993152
2025-09-17,182.0127372940015,180.47970719493634,183.14389908700662,180.3754882546632,7196519
2025-09-18,182.3163001208829,181.14887294542015,183.49626213203845,181.23802864039044,2122207
2025-09-19,179.04332763995683,177.47940768564092,180.67699361392084,178.798905946818,3690927
2025-09-20,177.26069390610817,175.7571999213165,177.7403331962075,176.68067620527202,4036124
2025-09-21,179.47800164502158,177.8719975011059,181.55174163637955,176.62576750538355,1427557
2025-09-22,176.99561899046026,175.95960285765102,177.49831860837378,175.76952030364745,3165456
2025-09-23,182.1734269466194,181.89277791023238,183.10435239293304,180.77337747912682,1365750
2025-09-24,178.21808022746194,176.87576528070255,179.7281156192804,178.0599508579016,8517618
2025-09-25,177.01562026782457,175.77467269772063,179.404941952395,176.90292157919262,8767227
2025-09-26,177.91991494599188,176.4354085715937,180.13832264570806,175.7683706048516,1484103
2025-09-27,174.6637684240214,174.32400641191995,176.600371493253,173.04948443165807,3152259
2025-09-28,175.22557183770752,174.83562143790695,175.69289161944803,173.69945388505872,4390919
2025-09-29,179.38385332804347,177.60303429360482,181.02498936489022,178.65447973677547,7641497
2025-09-30,175.48704150045765,173.98708590355352,175.74938100585732,173.2527893055679,8412609
2025-10-01,174.5285215875871,172.71206461018647,175.66061111797706,174.02381185026164,8031119
2025-10-02,177.5209991545676,176.00356851223975,178.76154874543747,176.95119492358452,5455237
2025-10-03,178.64841388460542,177.45410327262482,178.76784820294267,177.2662773705606,6871348
2025-10-04,177.54830867305708,176.24004319900132,178.370272971467,176.68946908672126,3379220
2025-10-05,177.94009858861108,176.16184274073106,180.80704699041056,177.19770964491164,4519065
2025-10-06,174.27633637278615,173.11872286376226,177.13723419627522,172.34062343912615,7960698
2025-10-07,172.79266546223076,171.527882813574,173.84964662498837,170.83975022657512,2784210
2025-10-08,178.48986319730022,178.17690976529303,178.6191635241452,176.01631198790042,6198363
2025-10-09,174.69740322729956,173.74956078706737,175.23468804528412,173.44427752638063,8341127
2025-10-10,174.70142791365814,173.26863368974193,175.87808129395876,174.48217264057968,3463501
2025-10-11,177.724680404831,177.18279500819827,180.5680194987387,176.90368125006663,3819127
2025-10-12,176.05091747218142,175.64640911113236,176.47451466279298,173.11090108259097,7779865
2025-10-13,175.72546237062483,175.097808754176,178.01600990162947,173.9366866449267,6026014
2025-10-14,179.02407861050605,178.54107735452038,179.35012622863013,176.894867356103,2932919
2025-10-15,173.29267269359786,172.86284741952508,176.2364454257717,173.27059920472163,7250674
2025-10-16,176.32635988257704,175.47665819684087,177.47120937990445,174.77174268602948,8620520
2025-10-17,174.48109531130888,172.6654182835418,176.80679892800603,174.36850933871347,9651964
2025-10-18,174.80614231472578,173.79202302124833,175.83391556315917,173.09845167845143,8984705
2025-10-19,177.23335938494736,176.8575186233167,179.1163660164238,174.47104683603914,9731896
2025-10-20,175.10520819204538,174.95126485328365,175.68125644626548,172.19995080054414,3002507
2025-10-21,175.08496207668566,173.69264978640982,175.52302513457656,173.46330405051887,3652808
2025-10-22,176.07800302653624,175.31240549766346,178.89219544524065,174.7033886107796,5777376
2025-10-23,173.13354896387543,171.4898870707047,175.88649079758872,170.29849768112996,8366829
2025-10-24,172.12140754212365,170.8023860048421,174.78381436276229,170.10057804613356,2358293
2025-10-25,171.65254233490086,170.0600594338181,173.52884268540063,171.45784449628562,2911128
2025-10-26,169.75779402176937,169.21390194293247,172.18259865541822,168.3606172887669,5756497
2025-10-27,177.7573280057789,176.3726101608568,177.96443881651302,177.036592950386,6133381
2025-10-28,171.39900723121423,170.87088326182678,172.40337435688627,169.98959426686818,4786065
2025-10-29,173.1295703468571,171.25143338795652,174.07067972112856,171.763173630838,5848243
2025-10-30,172.99128389797178,171.71853533490503,174.8982198638296,171.24484948952755,3425358
2025-10-31,174.13876801900722,173.48974441865653,175.20664133941915,173.06845654795947,8645639
2025-11-01,175.14071241721723,174.60168869263268,175.58623276214828,174.64790106884945,4917430
2025-11-02,175.22173165581066,174.83987848566738,177.0111328820513,173.7105733520408,3105777
2025-11-03,172.3324599208757,170.94317800308824,174.77561168288292,169.8418512678384,6544223
2025-11-04,173.1685010610529,172.73106983505704,174.3148715444328,171.17646437685008,3390514
2025-11-05,174.07834580736943,172.88773927551446,174.47515195266487,173.0632422095938,6942712
2025-11-06,173.03256496247025,172.50329490861952,173.62262955440872,170.2259958941937,2171758
2025-11-07,176.76772373241587,175.44378584282813,177.48017364792403,174.03110101866832,6276085
2025-11-08,174.56439207296063,172.93451261587956,175.46408485194425,173.93634687480832,8449116
2025-11-09,175.0879277216911,173.5318772354018,177.01631293321003,174.96967496633002,8185180
2025-11-10,174.98597722684005,173.4642745649785,176.78881368045322,172.76205110178776,1942639
2025-11-11,176.05550568133393,175.68006086994941,178.14374526603504,173.57267489728648,9023556
2025-11-12,174.1252292895192,173.94845939555017,175.21273524311374,171.22163559166515,6171666
2025-11-13,171.23041562779142,169.83251797081664,173.70240858343135,168.56090644552648,8099492
2025-11-14,174.6905901791133,173.95389575152458,175.30285316258056,172.88898587449404,2280280
2025-11-15,172.66184894725004,171.79715649444333,174.0689711898045,171.07169192961288,8457451
2025-11-16,172.98685991493932,172.92456172935255,175.3896760795636,172.90333676115156,6546811
2025-11-17,175.30249841104393,174.78334551249384,175.8429743542418,174.56252907050958,8127470
2025-11-18,176.69812074262114,176.6307679348722,177.0277100838435,175.31927648742237,3850310
2025-11-19,174.36194582766373,172.60357428246124,177.0129977307277,172.47643412741303,5015789
2025-11-20,175.04093350396928,174.55414013753222,176.06972249224688,173.36917800401406,5986518
2025-11-21,177.9375279793203,176.8228536401743,179.98913835404738,175.70962001027522,9979666
2025-11-22,175.13034617040051,175.05238752907826,175.20639198319233,174.29104537773938,4727661
2025-11-23,179.9738004360827,178.6401056534714,182.04394110131105,178.27894261312528,2279372
2025-11-24,176.0288384334298,175.3827837419216,176.9771423680707,175.76441170325742,5095228
2025-11-25,171.50940329735812,169.7135649234428,171.67662585812045,170.2684067266085,6767034
2025-11-26,176.67637705065863,174.90014067279057,178.50581533530297,174.42589455179484,9837010
2025-11-27,176.07635789370204,175.42577665697854,176.79876934192157,173.99615533341492,9103292
2025-11-28,178.04339974310605,176.2414779517251,179.2038214692617,175.0714715315895,3449851
2025-11-29,176.96553583459217,174.9732204875946,177.2072782714517,176.1318624566289,7507552
2025-11-30,175.50288240627788,173.85205107802997,175.9443721595627,174.00831450875594,9670441
2025-12-01,173.49707466907216,171.8073319735617,174.3910063755597,172.50848342775018,2535834
2025-12-02,175.69866677589496,175.20064930367678,175.96794527757544,174.37685743371745,3442547
2025-12-03,174.5917865015535,173.438381703838,177.32426529561246,172.02093611194536,2236968
2025-12-04,175.31286998199448,175.17835815405974,175.33101111154642,173.26024275642902,4078882
2025-12-05,177.83703874890807,177.64720287526472,179.288619405501,175.1897151748653,2521093
2025-12-06,180.19042874513326,178.19264352106669,180.5601711195309,179.5798954201376,2988022
2025-12-07,177.83536746282326,177.18208896397144,178.75840473125712,175.21528410929895,6281592
2025-12-08,174.8542209970904,173.35785317299272,177.6323996765452,174.67493417455526,8536381
2025-12-09,178.33960152486935,176.7262714188157,178.8246851846913,175.6738036835579,9411159
2025-12-10,180.0524000641641,178.33635352214964,182.9498970233191,179.06517872578192,4193796
2025-12-11,176.65252676601224,174.65727017120793,177.26990989698052,175.70876386577004,9482216
2025-12-12,177.82110838700447,177.33811541649072,180.04580671240495,176.28484265690847,9357038
2025-12-13,178.33954140828752,178.25883975456813,179.97957320297945,175.51747084511783,9675147
2025-12-14,176.96523782253647,176.1428547865473,179.61867400532674,176.82189372849226,7539108
2025-12-15,180.0601844230933,179.8000230834354,181.7221641896027,179.00349149788104,4049307
2025-12-16,178.75390623460396,178.70905445627986,180.35758389207288,176.18419026855395,7542683
2025-12-17,180.07050418816885,179.3496505338859,180.65687818927407,178.88234075586246,3801818
2025-12-18,177.69541524088845,176.12793873873798,178.19410332704342,177.09794454809725,6919586
2025-12-19,178.83763045305508,177.70526907060494,181.58709790640162,177.56324790906086,5045721
2025-12-20,181.4025060053406,180.77695002691988,182.3860206018907,180.24584850086558,2863032
2025-12-21,179.46018168971733,178.1514976787319,180.57642845460603,176.71393308531722,5944614
2025-12-22,183.91064671877214,183.44661035815452,186.1901176940573,181.62484359154286,8852016
2025-12-23,179.91094008602772,179.88217719388356,180.92741053329615,178.3955934187957,8774066
2025-12-24,181.41555221003117,179.8868454371583,184.27173954994817,178.45044050986644,8870267
2025-12-25,183.08966445910912,181.8421782893811,185.3034477661055,181.69383186528134,4089809
2025-12-26,178.64823250366854,177.12362725466662,180.4405202313888,178.4735190112077,8819488
2025-12-27,178.22585867936039,178.14798264598505,180.86854416099465,177.43903571391544,2378148
2025-12-28,178.96055590522823,177.28631664956694,179.10937363027668,177.6523444645703,4044410
2025-12-29,184.80315641820357,183.56410401813096,185.5743444947712,184.3324485457652,5062118
2025-12-30,181.4419654986067,180.3151747971814,182.83707450126943,178.59927011963455,1238826
2025-12-31,187.9311933035223,186.68196520729322,188.61212892193686,185.63064661006896,2717354
2026-01-01,181.95667640241092,180.2278099086742,184.1883919643174,181.1518148011276,1481809
2026-01-02,183.72575876301107,182.55188574989324,186.48338285617226,181.9533451624573,9262369
2026-01-03,186.71331137102726,185.5514106112509,187.98462173082004,184.54896389969855,8284390
2026-01-04,187.91450576558205,185.9331474514505,188.94090356591772,185.09066897886166,2818182
2026-01-05,188.29919084004186,186.78573050590472,191.18384303645456,185.65428479251563,5367209
2026-01-06,186.86725657790345,185.9826689670012,188.20181387638607,185.3216798994888,9782389
2026-01-07,186.7733075875248,185.35851358745896,188.24045278887266,184.44934972814576,6416797
2026-01-08,186.18505389840234,185.40659295501877,187.24000351542807,184.49861963691959,3689290
